videoId,title,channel,publishDate,publishHour,dayOfWeek,durationSec,viewCount,likeCount,commentCount,titleLength,titleWordCount,hasNumber,hasQuestion,hasEmoji,hasColon,collectedAt
vid_0000,How I Made 1M Before 30 - The Truth,@alexhormozi,2025-01-01,9,1,3196,778381,41037,4915,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0001,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec 10,@alexhormozi,2025-04-15,1,1,3112,261858,15447,1546,44,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0002,I Spent 10 Years Building This System,@akbimatluatngam,2025-06-04,0,6,833,21471,629,206,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0003,What No One Tells You About Success? 6,@alexhormozi,2025-07-03,16,6,357,9365,597,54,38,8,1,1,0,0,2026-03-20T00:00:00Z
vid_0004,You Are Destroying Your Future Without Knowing It,@akbimatluatngam,2025-05-03,16,6,1661,2240,50,6,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0005,5 Habits That Changed My Life?,@thuattaivan,2025-11-09,13,6,1674,14574,433,61,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0006,You Have Been Lied To About Money,@alexhormozi,2025-04-22,15,1,849,8201,619,58,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0007,Why 99pct of People Fail at Business 1,@GaryVee,2025-10-23,18,3,1276,102275,2451,942,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0008,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@GaryVee,2025-12-19,12,5,2059,67200,4347,393,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0009,The Philosophy of Building Wealth,@RobertKiyosaki,2025-02-05,8,1,2267,117227,5815,914,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0010,Bi Kip Tu Duy Cua Ty Phu,@thuattaivan,2025-12-04,12,4,2097,241,17,0,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0011,I Spent 10 Years Building This System,@akbimatluatngam,2025-12-24,10,2,1960,18552,547,19,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0012,Stop Lying To Yourself - Harsh Truth,@GaryVee,2025-03-18,14,0,2741,12455,704,29,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0013,How I Made 1M Before 30 - The Truth,@akbimatluatngam,2025-05-08,14,0,1666,421347,30641,3575,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0014,Rich vs Poor Mindset - Real Differences,@alexhormozi,2025-03-22,21,0,3177,13641,895,107,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0015,Cach Toi Kiem 100 Trieu Moi Thang 9,@RobertKiyosaki,2025-12-07,19,3,1047,77647,5880,605,35,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0016,What No One Tells You About Success?,@GaryVee,2025-09-08,16,3,2299,13412,319,15,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0017,Rich vs Poor Mindset - Real Differences 1,@akbimatluatngam,2025-11-16,8,0,1533,90019,2183,282,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0018,Cach Toi Kiem 100 Trieu Moi Thang 10,@thuattaivan,2025-06-14,16,1,3393,7230,185,50,36,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0019,Why Smart People Stay Poor,@RobertKiyosaki,2025-06-26,3,5,2826,36717,951,169,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0020,Rich vs Poor Mindset - Real Differences 9,@alexhormozi,2025-09-04,13,3,931,34770,2621,173,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0021,Cach Toi Kiem 100 Trieu Moi Thang,@alexhormozi,2025-04-28,22,6,1148,139085,4169,746,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0022,Why 99pct of People Fail at Business 1,@RobertKiyosaki,2025-09-22,23,2,3391,61265,3785,464,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0023,Stop Wasting Time: The Framework 4,@RobertKiyosaki,2025-01-02,22,4,3193,8609,452,66,34,6,1,0,0,1,2026-03-20T00:00:00Z
vid_0024,The 1pct Rule: How To Change Your Life,@akbimatluatngam,2025-11-28,19,1,412,122194,3806,776,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0025,What No One Tells You About Success? 10,@thuattaivan,2025-10-19,9,4,342,61117,3493,291,39,8,1,1,0,0,2026-03-20T00:00:00Z
vid_0026,Triet Hoc Co Dai Day Gi Ve Tien Bac,@akbimatluatngam,2025-06-25,8,5,1466,50429,3040,186,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0027,How I Made 1M Before 30 - The Truth,@alexhormozi,2025-03-12,23,0,480,180288,9421,1001,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0028,Rich vs Poor Mindset - Real Differences,@alexhormozi,2025-01-22,7,6,2405,21752,1723,149,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0029,You Are Destroying Your Future Without Knowing It,@akbimatluatngam,2025-09-05,6,1,1263,3068,82,6,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0030,You Are Destroying Your Future Without Knowing It,@GaryVee,2025-01-03,17,1,2995,12873,634,117,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0031,I Spent 10 Years Building This System 6,@RobertKiyosaki,2025-12-14,18,5,1252,20896,620,103,39,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0032,How I Made 1M Before 30 - The Truth 3,@akbimatluatngam,2025-01-12,15,6,1692,14984,414,56,37,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0033,Rich vs Poor Mindset - Real Differences,@thuattaivan,2025-04-28,11,4,1844,16236,1273,125,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0034,The Dark Truth About Motivation,@thuattaivan,2025-04-09,1,5,1540,39132,2355,298,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0035,5 Habits That Changed My Life?,@thuattaivan,2025-06-10,2,3,1091,10765,344,99,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0036,Rich vs Poor Mindset - Real Differences 4,@thuattaivan,2025-09-11,12,2,464,150980,8830,694,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0037,5 Habits That Changed My Life?,@alexhormozi,2025-06-24,9,4,1267,66118,1474,421,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0038,Bi Kip Tu Duy Cua Ty Phu,@GaryVee,2025-09-22,15,3,2541,40111,1851,227,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0039,3 Rules That Made Me Rich,@thuattaivan,2025-12-10,21,2,2732,73453,2852,634,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0040,You Are Destroying Your Future Without Knowing It,@akbimatluatngam,2025-12-06,10,5,1391,8894,532,39,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0041,The Philosophy of Building Wealth,@akbimatluatngam,2025-10-20,15,0,1424,18144,675,88,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0042,Why Smart People Stay Poor,@GaryVee,2025-05-17,17,4,2118,92826,5955,643,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0043,Triet Hoc Co Dai Day Gi Ve Tien Bac 4,@akbimatluatngam,2025-04-16,17,1,3483,548,17,0,37,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0044,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@akbimatluatngam,2025-12-01,19,4,976,31254,1374,72,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0045,Bi Kip Tu Duy Cua Ty Phu 9,@alexhormozi,2025-03-26,14,4,1200,6393,479,13,26,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0046,Stop Lying To Yourself - Harsh Truth,@RobertKiyosaki,2025-09-15,16,6,1992,3041,152,25,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0047,The 1pct Rule: How To Change Your Life,@thuattaivan,2025-08-21,18,6,2791,9270,339,74,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0048,I Spent 10 Years Building This System,@thuattaivan,2025-07-23,17,1,1292,6280,155,14,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0049,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec 7,@thuattaivan,2025-07-25,10,3,1883,1161741,27575,9870,43,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0050,How I Made 1M Before 30 - The Truth,@akbimatluatngam,2025-07-18,18,3,2133,390376,25455,3388,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0051,You Have Been Lied To About Money,@akbimatluatngam,2025-11-22,14,2,1965,34964,1718,157,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0052,The Dark Truth About Motivation,@RobertKiyosaki,2025-11-14,20,4,2367,261930,14108,325,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0053,Why Smart People Stay Poor 5,@thuattaivan,2025-07-09,11,1,2042,60102,2380,471,28,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0054,I Spent 10 Years Building This System,@RobertKiyosaki,2025-11-02,14,5,2389,2419991,80956,3914,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0055,Rich vs Poor Mindset - Real Differences 1,@alexhormozi,2025-04-15,16,1,697,184522,8933,374,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0056,3 Rules That Made Me Rich 10,@GaryVee,2025-05-19,21,5,649,43784,1692,271,28,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0057,What No One Tells You About Success?,@RobertKiyosaki,2025-12-25,8,4,3008,22921,1600,73,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0058,You Have Been Lied To About Money,@GaryVee,2025-11-11,18,4,3385,379631,22660,615,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0059,Bi Kip Tu Duy Cua Ty Phu,@alexhormozi,2025-03-14,6,2,2783,57909,4255,297,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0060,Stop Lying To Yourself - Harsh Truth,@thuattaivan,2025-06-28,9,6,2384,60500,4207,383,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0061,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi 8,@thuattaivan,2025-01-16,9,3,2514,10008,566,44,45,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0062,The Dark Truth About Motivation,@GaryVee,2025-09-07,11,2,1574,20971,1526,125,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0063,Rich vs Poor Mindset - Real Differences,@alexhormozi,2025-08-15,14,6,1164,291265,17894,1984,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0064,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi 7,@alexhormozi,2025-12-18,17,2,2899,7507,389,36,45,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0065,3 Rules That Made Me Rich,@GaryVee,2025-02-24,9,2,1124,26922,733,73,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0066,The Dark Truth About Motivation 8,@akbimatluatngam,2025-04-12,9,4,3293,14034,365,38,33,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0067,You Are Destroying Your Future Without Knowing It 9,@thuattaivan,2025-03-21,7,0,403,39090,2079,284,51,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0068,5 Habits That Changed My Life?,@RobertKiyosaki,2025-08-04,16,3,2140,22704,524,214,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0069,What No One Tells You About Success?,@alexhormozi,2025-05-03,16,5,399,50005,1455,415,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0070,5 Habits That Changed My Life?,@thuattaivan,2025-05-28,13,4,3418,5487,234,50,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0071,Bi Kip Tu Duy Cua Ty Phu,@akbimatluatngam,2025-11-07,16,4,3211,3268,84,25,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0072,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi 3,@GaryVee,2025-05-23,15,1,190,3604,173,4,45,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0073,Why Smart People Stay Poor 4,@GaryVee,2025-04-14,20,6,3420,267381,15375,1858,28,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0074,Cach Toi Kiem 100 Trieu Moi Thang 3,@alexhormozi,2025-10-10,20,6,762,159047,6116,1231,35,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0075,5 Habits That Changed My Life?,@RobertKiyosaki,2025-02-20,10,3,1295,105909,5298,576,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0076,Bi Kip Tu Duy Cua Ty Phu,@alexhormozi,2025-01-25,16,0,554,31444,2252,197,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0077,The Philosophy of Building Wealth 3,@GaryVee,2025-10-14,14,5,1991,525718,39410,1384,35,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0078,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@RobertKiyosaki,2025-11-13,12,2,2924,76410,3415,417,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0079,Why 99pct of People Fail at Business,@akbimatluatngam,2025-09-27,10,2,654,85066,6653,394,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0080,Cach Toi Kiem 100 Trieu Moi Thang,@alexhormozi,2025-05-18,3,4,1661,7963,370,11,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0081,You Are Destroying Your Future Without Knowing It,@thuattaivan,2025-04-23,17,0,298,5049,395,32,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0082,You Are Destroying Your Future Without Knowing It,@thuattaivan,2025-03-16,15,0,1100,1428981,68143,2939,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0083,Stop Lying To Yourself - Harsh Truth,@GaryVee,2025-07-07,13,3,2114,27080,937,161,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0084,Stop Lying To Yourself - Harsh Truth,@akbimatluatngam,2025-05-27,7,0,1311,73258,2959,592,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0085,You Are Destroying Your Future Without Knowing It,@alexhormozi,2025-09-16,19,4,2883,1342,66,3,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0086,Triet Hoc Co Dai Day Gi Ve Tien Bac,@GaryVee,2025-07-02,15,3,1498,1039988,35701,4624,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0087,The 1pct Rule: How To Change Your Life,@GaryVee,2025-03-16,18,3,2898,1812,122,12,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0088,Stop Wasting Time: The Framework,@alexhormozi,2025-12-05,16,6,591,86187,4443,440,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0089,Stop Wasting Time: The Framework 5,@RobertKiyosaki,2025-11-28,10,5,1808,9152,539,79,34,6,1,0,0,1,2026-03-20T00:00:00Z
vid_0090,What No One Tells You About Success?,@akbimatluatngam,2025-05-08,16,6,2178,56300,1357,376,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0091,Bi Kip Tu Duy Cua Ty Phu,@alexhormozi,2025-01-02,18,5,591,25596,1193,185,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0092,Why 99pct of People Fail at Business 6,@GaryVee,2025-10-28,13,1,2355,4365,134,11,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0093,You Have Been Lied To About Money,@RobertKiyosaki,2025-08-09,14,4,766,112399,3813,757,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0094,Why Smart People Stay Poor,@alexhormozi,2025-07-23,17,1,482,5723,316,38,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0095,Why Smart People Stay Poor,@GaryVee,2025-06-19,8,3,2159,98065,2588,434,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0096,You Are Destroying Your Future Without Knowing It 7,@GaryVee,2025-05-25,9,4,2989,141313,10547,1089,51,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0097,You Have Been Lied To About Money,@thuattaivan,2025-11-22,8,1,2723,456,15,3,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0098,5 Habits That Changed My Life?,@thuattaivan,2025-05-11,16,2,3410,7276,465,13,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0099,The Dark Truth About Motivation 9,@RobertKiyosaki,2025-03-09,19,2,2354,172972,8667,597,33,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0100,You Are Destroying Your Future Without Knowing It,@RobertKiyosaki,2025-12-22,10,0,2098,70590,5505,617,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0101,Cach Toi Kiem 100 Trieu Moi Thang,@RobertKiyosaki,2025-11-24,18,0,1263,47616,2485,242,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0102,The Philosophy of Building Wealth,@GaryVee,2025-06-20,16,2,623,13033,745,123,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0103,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@thuattaivan,2025-01-02,14,5,1417,4401,259,9,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0104,The 1pct Rule: How To Change Your Life 4,@GaryVee,2025-07-19,19,1,1771,5601,361,53,40,9,1,0,0,1,2026-03-20T00:00:00Z
vid_0105,Bi Kip Tu Duy Cua Ty Phu,@thuattaivan,2025-12-12,19,4,1851,95817,7314,337,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0106,Why Smart People Stay Poor,@thuattaivan,2025-01-13,8,2,586,245251,18173,1668,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0107,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@GaryVee,2025-11-20,21,6,2042,29557,753,85,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0108,Why 99pct of People Fail at Business,@alexhormozi,2025-04-27,9,1,3403,39200,2583,112,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0109,Triet Hoc Co Dai Day Gi Ve Tien Bac,@thuattaivan,2025-03-18,18,4,191,27781,1017,273,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0110,The Dark Truth About Motivation 1,@GaryVee,2025-03-24,7,2,3415,129818,2719,439,33,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0111,Stop Lying To Yourself - Harsh Truth 2,@RobertKiyosaki,2025-09-08,14,6,1662,3532,179,6,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0112,Why 99pct of People Fail at Business,@akbimatluatngam,2025-07-14,20,5,2315,26268,574,262,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0113,The 1pct Rule: How To Change Your Life,@alexhormozi,2025-05-20,13,0,1499,420791,23773,669,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0114,Cach Toi Kiem 100 Trieu Moi Thang,@akbimatluatngam,2025-02-28,11,4,2353,20036,917,163,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0115,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@akbimatluatngam,2025-12-04,19,3,1568,569146,39638,2611,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0116,Bi Kip Tu Duy Cua Ty Phu,@GaryVee,2025-02-24,9,1,2993,98126,6859,180,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0117,Stop Wasting Time: The Framework,@GaryVee,2025-06-28,16,4,2480,19688,783,41,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0118,Why 99pct of People Fail at Business,@RobertKiyosaki,2025-02-12,16,2,604,14783,878,44,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0119,3 Rules That Made Me Rich 5,@akbimatluatngam,2025-10-20,16,6,1937,20222,1429,197,27,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0120,How I Made 1M Before 30 - The Truth,@akbimatluatngam,2025-06-01,17,5,1275,149412,9823,1388,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0121,Stop Wasting Time: The Framework,@thuattaivan,2025-12-17,12,1,3215,42624,2471,54,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0122,What No One Tells You About Success?,@thuattaivan,2025-01-05,10,2,1456,28185,1523,49,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0123,You Have Been Lied To About Money 2,@thuattaivan,2025-05-07,9,5,1916,2784,136,13,35,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0124,5 Habits That Changed My Life?,@akbimatluatngam,2025-10-02,6,5,2959,8639,332,25,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0125,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@alexhormozi,2025-01-16,8,1,3310,21666,765,85,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0126,The Dark Truth About Motivation 9,@RobertKiyosaki,2025-01-14,17,4,2468,185498,4512,1624,33,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0127,Why Smart People Stay Poor,@alexhormozi,2025-07-10,19,4,1938,2633,143,19,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0128,What No One Tells You About Success? 6,@alexhormozi,2025-04-14,8,4,2064,655272,16570,5635,38,8,1,1,0,0,2026-03-20T00:00:00Z
vid_0129,What No One Tells You About Success?,@akbimatluatngam,2025-03-03,12,2,3234,1453,58,5,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0130,5 Habits That Changed My Life?,@akbimatluatngam,2025-02-05,8,6,1611,6053,355,14,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0131,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec 3,@GaryVee,2025-08-15,18,5,488,1888542,57843,15024,43,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0132,The Philosophy of Building Wealth,@akbimatluatngam,2025-03-15,20,4,2813,8412,604,55,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0133,The 1pct Rule: How To Change Your Life,@alexhormozi,2025-05-15,10,2,2602,6681,156,37,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0134,Why 99pct of People Fail at Business 5,@RobertKiyosaki,2025-12-02,4,6,549,5967,285,35,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0135,The Philosophy of Building Wealth,@RobertKiyosaki,2025-02-26,10,3,2233,7974,231,12,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0136,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@GaryVee,2025-06-10,8,1,3078,9041,464,21,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0137,Bi Kip Tu Duy Cua Ty Phu,@RobertKiyosaki,2025-06-04,17,0,3412,56286,3256,225,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0138,What No One Tells You About Success? 10,@akbimatluatngam,2025-12-22,19,2,513,37695,1545,365,39,8,1,1,0,0,2026-03-20T00:00:00Z
vid_0139,Stop Wasting Time: The Framework,@RobertKiyosaki,2025-03-22,21,2,2469,20054,854,162,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0140,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@akbimatluatngam,2025-08-07,13,2,254,12866,422,122,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0141,Stop Wasting Time: The Framework 5,@thuattaivan,2025-09-02,19,0,2259,141852,9398,1208,34,6,1,0,0,1,2026-03-20T00:00:00Z
vid_0142,You Have Been Lied To About Money 7,@GaryVee,2025-01-14,7,1,3585,30160,2236,225,35,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0143,Rich vs Poor Mindset - Real Differences,@GaryVee,2025-04-10,16,6,3246,2541,170,7,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0144,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@RobertKiyosaki,2025-03-27,21,3,2071,64896,3256,309,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0145,You Have Been Lied To About Money 5,@thuattaivan,2025-09-28,3,3,1700,1997,106,3,35,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0146,You Are Destroying Your Future Without Knowing It 3,@alexhormozi,2025-06-01,9,4,783,87982,6566,734,51,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0147,Why 99pct of People Fail at Business,@RobertKiyosaki,2025-02-27,11,3,514,18226,774,22,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0148,Stop Wasting Time: The Framework 5,@GaryVee,2025-02-01,20,3,3031,321601,15483,2102,34,6,1,0,0,1,2026-03-20T00:00:00Z
