videoId,title,channel,publishDate,publishHour,dayOfWeek,durationSec,viewCount,likeCount,commentCount,titleLength,titleWordCount,hasNumber,hasQuestion,hasEmoji,hasColon,collectedAt
vid_0149,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@GaryVee,2025-05-08,15,5,2673,2565,132,5,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0150,5 Habits That Changed My Life? 7,@GaryVee,2025-11-17,16,4,2052,1281230,64048,7462,32,7,1,1,0,0,2026-03-20T00:00:00Z
vid_0151,Rich vs Poor Mindset - Real Differences,@akbimatluatngam,2025-03-22,9,0,2698,165620,6818,1016,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0152,Stop Lying To Yourself - Harsh Truth,@alexhormozi,2025-08-02,4,4,2408,125,6,0,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0153,3 Rules That Made Me Rich 1,@RobertKiyosaki,2025-02-25,11,0,1592,28362,977,196,27,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0154,Triet Hoc Co Dai Day Gi Ve Tien Bac 6,@akbimatluatngam,2025-11-06,15,6,2812,150040,7183,1089,37,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0155,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@thuattaivan,2025-01-11,21,0,1381,437198,14032,3550,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0156,Stop Lying To Yourself - Harsh Truth,@GaryVee,2025-01-28,18,3,1217,679287,25246,5950,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0157,I Spent 10 Years Building This System 6,@GaryVee,2025-06-06,13,3,3224,80206,3720,770,39,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0158,The 1pct Rule: How To Change Your Life,@RobertKiyosaki,2025-03-18,18,2,3461,378109,17331,3764,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0159,Triet Hoc Co Dai Day Gi Ve Tien Bac 6,@GaryVee,2025-12-15,17,2,2006,113396,6368,548,37,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0160,Why Smart People Stay Poor 6,@GaryVee,2025-07-12,16,3,1304,5768,135,40,28,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0161,The Dark Truth About Motivation,@akbimatluatngam,2025-02-08,7,4,2957,3831,256,5,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0162,3 Rules That Made Me Rich,@GaryVee,2025-10-05,15,4,808,5475,231,43,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0163,3 Rules That Made Me Rich,@akbimatluatngam,2025-09-13,16,1,644,845,18,2,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0164,5 Habits That Changed My Life? 5,@akbimatluatngam,2025-02-15,17,1,2686,27196,1345,57,32,7,1,1,0,0,2026-03-20T00:00:00Z
vid_0165,Why Smart People Stay Poor,@thuattaivan,2025-09-18,18,6,1489,2215842,133106,16365,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0166,You Are Destroying Your Future Without Knowing It,@GaryVee,2025-03-08,17,5,2792,58848,1968,580,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0167,How I Made 1M Before 30 - The Truth,@RobertKiyosaki,2025-02-03,16,3,3471,201739,15933,437,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0168,What No One Tells You About Success?,@GaryVee,2025-11-03,17,4,1862,60030,1466,585,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0169,Why Smart People Stay Poor,@RobertKiyosaki,2025-03-14,10,6,3375,965,51,6,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0170,Why 99pct of People Fail at Business,@akbimatluatngam,2025-09-10,15,2,854,404076,13547,3849,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0171,I Spent 10 Years Building This System 9,@alexhormozi,2025-11-06,9,5,1420,2144441,121945,3947,39,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0172,The Philosophy of Building Wealth 10,@akbimatluatngam,2025-01-21,17,4,1562,129707,9016,162,36,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0173,I Spent 10 Years Building This System,@akbimatluatngam,2025-11-18,18,3,2711,10538,614,57,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0174,You Are Destroying Your Future Without Knowing It,@GaryVee,2025-08-15,18,5,1843,36106,851,178,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0175,Triet Hoc Co Dai Day Gi Ve Tien Bac,@thuattaivan,2025-07-05,10,5,1487,52566,3366,459,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0176,Stop Lying To Yourself - Harsh Truth,@GaryVee,2025-07-28,10,3,681,28314,730,102,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0177,Bi Kip Tu Duy Cua Ty Phu 3,@akbimatluatngam,2025-08-17,18,4,3133,231093,8957,1818,26,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0178,The 1pct Rule: How To Change Your Life,@RobertKiyosaki,2025-01-10,14,0,1790,332,10,1,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0179,You Have Been Lied To About Money,@RobertKiyosaki,2025-07-05,17,3,1350,27984,1460,241,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0180,3 Rules That Made Me Rich,@GaryVee,2025-09-15,11,3,389,12446,662,20,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0181,I Spent 10 Years Building This System,@akbimatluatngam,2025-06-26,16,4,666,21890,606,40,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0182,Cach Toi Kiem 100 Trieu Moi Thang,@GaryVee,2025-06-26,18,1,2647,8812,200,19,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0183,Stop Lying To Yourself - Harsh Truth,@RobertKiyosaki,2025-03-13,16,4,752,23827,945,155,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0184,You Are Destroying Your Future Without Knowing It,@akbimatluatngam,2025-06-22,14,4,2360,2667,129,3,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0185,Bi Kip Tu Duy Cua Ty Phu,@alexhormozi,2025-05-21,18,5,2998,51412,2969,327,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0186,The Philosophy of Building Wealth 1,@akbimatluatngam,2025-11-08,16,1,2327,7905,557,18,35,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0187,The Philosophy of Building Wealth,@alexhormozi,2025-12-07,6,0,1986,4384,170,10,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0188,Stop Lying To Yourself - Harsh Truth,@RobertKiyosaki,2025-11-16,20,6,3193,29779,1522,180,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0189,What No One Tells You About Success?,@akbimatluatngam,2025-12-22,8,4,1582,4075,215,28,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0190,You Have Been Lied To About Money,@GaryVee,2025-12-07,21,2,2465,9074,716,72,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0191,Triet Hoc Co Dai Day Gi Ve Tien Bac,@RobertKiyosaki,2025-11-18,15,6,3135,1609055,58581,3373,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0192,What No One Tells You About Success?,@RobertKiyosaki,2025-08-21,21,6,779,27646,1737,113,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0193,The 1pct Rule: How To Change Your Life 9,@GaryVee,2025-12-19,9,4,3031,251412,9125,498,40,9,1,0,0,1,2026-03-20T00:00:00Z
vid_0194,Rich vs Poor Mindset - Real Differences 9,@thuattaivan,2025-03-01,8,1,395,220312,10650,1570,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0195,The Dark Truth About Motivation,@akbimatluatngam,2025-05-11,20,3,2135,139947,8261,1092,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0196,Why 99pct of People Fail at Business,@GaryVee,2025-03-14,5,4,1131,2176,165,20,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0197,Why 99pct of People Fail at Business,@thuattaivan,2025-05-02,12,3,943,23577,1796,227,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0198,You Are Destroying Your Future Without Knowing It,@alexhormozi,2025-03-28,6,2,1345,2773,142,24,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0199,Why Smart People Stay Poor 2,@akbimatluatngam,2025-01-24,10,5,2059,75300,4434,562,28,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0200,You Are Destroying Your Future Without Knowing It,@GaryVee,2025-02-13,18,1,2682,582017,40519,3281,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0201,The Dark Truth About Motivation,@alexhormozi,2025-05-11,14,1,207,1318,46,4,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0202,The Philosophy of Building Wealth,@GaryVee,2025-07-22,0,5,1652,21442,580,80,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0203,You Are Destroying Your Future Without Knowing It,@akbimatluatngam,2025-03-16,16,2,1685,17971,1022,53,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0204,Why Smart People Stay Poor,@thuattaivan,2025-04-25,16,3,3055,4748,248,33,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0205,You Have Been Lied To About Money,@thuattaivan,2025-10-04,5,3,2343,17707,1101,30,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0206,Cach Toi Kiem 100 Trieu Moi Thang,@alexhormozi,2025-12-19,8,4,793,365075,16979,2600,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0207,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@RobertKiyosaki,2025-10-02,13,0,2037,560582,15649,2656,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0208,Why Smart People Stay Poor,@akbimatluatngam,2025-07-12,10,0,1801,26798,886,44,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0209,Cach Toi Kiem 100 Trieu Moi Thang,@alexhormozi,2025-03-25,20,0,2113,68860,1508,322,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0210,3 Rules That Made Me Rich,@RobertKiyosaki,2025-11-28,12,6,1726,5237,312,30,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0211,5 Habits That Changed My Life? 9,@GaryVee,2025-01-10,12,1,3161,451698,35559,3845,32,7,1,1,0,0,2026-03-20T00:00:00Z
vid_0212,Cach Toi Kiem 100 Trieu Moi Thang,@RobertKiyosaki,2025-02-02,11,1,1193,16101,504,142,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0213,You Have Been Lied To About Money,@RobertKiyosaki,2025-01-15,19,0,1165,57292,1854,109,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0214,Why 99pct of People Fail at Business 1,@akbimatluatngam,2025-05-08,12,1,2390,92399,2160,511,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0215,Triet Hoc Co Dai Day Gi Ve Tien Bac,@akbimatluatngam,2025-11-17,18,6,1493,1495650,51172,13290,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0216,Bi Kip Tu Duy Cua Ty Phu,@thuattaivan,2025-06-21,3,4,3191,229758,10484,1254,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0217,Stop Lying To Yourself - Harsh Truth,@RobertKiyosaki,2025-08-08,13,1,1408,8677,369,67,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0218,You Are Destroying Your Future Without Knowing It,@thuattaivan,2025-04-09,7,3,416,566,30,1,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0219,Triet Hoc Co Dai Day Gi Ve Tien Bac,@thuattaivan,2025-04-02,20,6,1699,7314,186,55,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0220,What No One Tells You About Success?,@GaryVee,2025-08-07,16,6,478,104285,6617,628,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0221,You Are Destroying Your Future Without Knowing It,@GaryVee,2025-08-08,0,1,3217,552016,14925,5518,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0222,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@akbimatluatngam,2025-06-17,9,2,3356,48244,2842,182,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0223,Why Smart People Stay Poor 8,@RobertKiyosaki,2025-10-28,18,2,1012,526313,22232,2487,28,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0224,Stop Wasting Time: The Framework 9,@thuattaivan,2025-04-16,20,4,3129,24357,969,107,34,6,1,0,0,1,2026-03-20T00:00:00Z
vid_0225,Triet Hoc Co Dai Day Gi Ve Tien Bac 8,@akbimatluatngam,2025-06-06,21,5,3209,60623,2996,152,37,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0226,Cach Toi Kiem 100 Trieu Moi Thang,@thuattaivan,2025-11-02,20,4,2808,496029,34892,827,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0227,Bi Kip Tu Duy Cua Ty Phu 4,@alexhormozi,2025-01-20,4,1,217,20288,672,103,26,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0228,The 1pct Rule: How To Change Your Life,@akbimatluatngam,2025-05-01,0,4,2439,27429,1737,159,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0229,Bi Kip Tu Duy Cua Ty Phu,@akbimatluatngam,2025-10-17,20,0,574,43251,2225,137,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0230,3 Rules That Made Me Rich 7,@GaryVee,2025-02-21,4,3,2060,291,9,2,27,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0231,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@alexhormozi,2025-02-16,11,3,409,3056,177,22,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0232,Triet Hoc Co Dai Day Gi Ve Tien Bac,@RobertKiyosaki,2025-10-16,19,0,2343,138193,10236,999,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0233,Why 99pct of People Fail at Business,@GaryVee,2025-06-01,17,2,2404,23560,1267,30,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0234,The Philosophy of Building Wealth 7,@thuattaivan,2025-09-11,20,2,845,8582,609,60,35,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0235,Stop Wasting Time: The Framework,@RobertKiyosaki,2025-02-14,17,0,2231,10823,700,44,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0236,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@thuattaivan,2025-08-16,18,4,1804,213125,12371,1716,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0237,3 Rules That Made Me Rich,@thuattaivan,2025-10-10,11,1,2964,32517,1793,143,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0238,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi 3,@thuattaivan,2025-05-15,11,6,2776,99911,4160,182,45,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0239,I Spent 10 Years Building This System 2,@GaryVee,2025-01-03,8,3,2461,319565,17027,1493,39,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0240,Cach Toi Kiem 100 Trieu Moi Thang 10,@GaryVee,2025-09-08,18,6,1757,382620,25539,2878,36,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0241,Stop Lying To Yourself - Harsh Truth 7,@akbimatluatngam,2025-03-14,8,2,1413,84466,3049,195,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0242,Bi Kip Tu Duy Cua Ty Phu 2,@GaryVee,2025-05-01,11,1,3132,8037,255,15,26,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0243,Triet Hoc Co Dai Day Gi Ve Tien Bac,@RobertKiyosaki,2025-11-20,11,6,1529,4871,226,23,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0244,You Are Destroying Your Future Without Knowing It,@thuattaivan,2025-12-21,21,1,2142,5293,413,19,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0245,The Philosophy of Building Wealth,@RobertKiyosaki,2025-10-07,10,2,3524,2371980,159283,10164,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0246,Cach Toi Kiem 100 Trieu Moi Thang 9,@akbimatluatngam,2025-02-27,1,5,2070,115419,7832,978,35,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0247,The 1pct Rule: How To Change Your Life 5,@RobertKiyosaki,2025-02-15,9,5,811,38831,2443,314,40,9,1,0,0,1,2026-03-20T00:00:00Z
vid_0248,The 1pct Rule: How To Change Your Life,@akbimatluatngam,2025-09-20,15,6,3013,23643,1846,172,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0249,5 Habits That Changed My Life?,@alexhormozi,2025-11-22,17,2,861,84283,4957,117,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0250,Triet Hoc Co Dai Day Gi Ve Tien Bac,@RobertKiyosaki,2025-10-08,13,0,583,19572,1000,121,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0251,3 Rules That Made Me Rich,@RobertKiyosaki,2025-01-16,18,4,3008,513414,25685,2107,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0252,You Are Destroying Your Future Without Knowing It,@alexhormozi,2025-04-17,21,0,3585,67958,2630,346,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0253,3 Rules That Made Me Rich,@RobertKiyosaki,2025-12-04,13,5,2033,25277,989,93,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0254,Triet Hoc Co Dai Day Gi Ve Tien Bac,@alexhormozi,2025-08-08,17,1,3213,34290,1015,207,35,9,0,0,0,0,2026-03-20T00:00:00Z
vid_0255,The Dark Truth About Motivation 7,@RobertKiyosaki,2025-07-13,12,5,2695,110609,8072,558,33,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0256,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec 2,@alexhormozi,2025-08-17,16,6,2379,67296,3193,226,43,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0257,You Have Been Lied To About Money,@GaryVee,2025-03-27,12,0,1605,117603,4835,602,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0258,You Have Been Lied To About Money,@GaryVee,2025-07-14,17,2,662,35045,1485,79,33,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0259,Stop Wasting Time: The Framework,@akbimatluatngam,2025-03-18,13,3,2783,80452,4203,745,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0260,The 1pct Rule: How To Change Your Life 3,@thuattaivan,2025-07-18,10,3,2717,220201,4530,490,40,9,1,0,0,1,2026-03-20T00:00:00Z
vid_0261,The 1pct Rule: How To Change Your Life,@akbimatluatngam,2025-01-26,14,5,1998,63647,3139,111,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0262,You Are Destroying Your Future Without Knowing It 4,@thuattaivan,2025-02-19,15,1,3377,2542,167,15,51,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0263,I Spent 10 Years Building This System,@alexhormozi,2025-12-15,18,2,2400,160433,11127,220,37,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0264,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec,@akbimatluatngam,2025-06-28,6,6,2857,36783,2941,185,41,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0265,Why Smart People Stay Poor,@alexhormozi,2025-12-12,7,6,1150,9766,318,74,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0266,Bi Kip Tu Duy Cua Ty Phu 3,@akbimatluatngam,2025-03-11,18,6,1027,133030,6909,847,26,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0267,You Are Destroying Your Future Without Knowing It,@GaryVee,2025-07-02,21,4,2962,2985,205,6,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0268,Stop Wasting Time: The Framework,@GaryVee,2025-03-19,7,1,3093,29906,2111,135,32,5,0,0,0,1,2026-03-20T00:00:00Z
vid_0269,Bi Kip Tu Duy Cua Ty Phu,@GaryVee,2025-05-23,4,6,3329,91187,2333,514,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0270,Why Smart People Stay Poor,@GaryVee,2025-12-12,10,0,3350,42459,3325,285,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0271,Cach Toi Kiem 100 Trieu Moi Thang,@alexhormozi,2025-05-11,21,6,1047,18917,939,73,33,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0272,The Philosophy of Building Wealth 8,@akbimatluatngam,2025-02-28,18,5,3302,131476,8813,675,35,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0273,Why Smart People Stay Poor,@thuattaivan,2025-11-10,23,3,1008,42062,3354,386,26,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0274,I Spent 10 Years Building This System 6,@thuattaivan,2025-12-25,9,2,2901,178259,7804,668,39,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0275,Bi Kip Tu Duy Cua Ty Phu,@thuattaivan,2025-04-17,17,0,1054,14539,706,31,24,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0276,How I Made 1M Before 30 - The Truth 6,@RobertKiyosaki,2025-02-04,18,6,1909,29534,996,53,37,10,1,0,0,0,2026-03-20T00:00:00Z
vid_0277,3 Rules That Made Me Rich,@GaryVee,2025-11-05,7,6,3511,8725,568,19,25,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0278,Stop Lying To Yourself - Harsh Truth,@alexhormozi,2025-10-22,16,1,1982,15679,1017,145,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0279,Tai Sao Ban Van Ngheo Sau 10 Nam Lam Viec 2,@RobertKiyosaki,2025-07-11,7,0,2594,163172,10410,679,43,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0280,Rich vs Poor Mindset - Real Differences 2,@thuattaivan,2025-11-10,9,4,2637,45913,3511,56,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0281,Stop Lying To Yourself - Harsh Truth,@thuattaivan,2025-04-16,8,3,1390,12707,746,102,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0282,5 Habits That Changed My Life? 10,@RobertKiyosaki,2025-06-18,4,0,1659,130137,9324,795,33,7,1,1,0,0,2026-03-20T00:00:00Z
vid_0283,The 1pct Rule: How To Change Your Life,@thuattaivan,2025-01-02,18,0,2585,40689,978,136,38,8,1,0,0,1,2026-03-20T00:00:00Z
vid_0284,Stop Lying To Yourself - Harsh Truth 9,@RobertKiyosaki,2025-02-10,18,3,3054,8914,465,21,38,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0285,Stop Lying To Yourself - Harsh Truth,@alexhormozi,2025-11-22,22,1,2377,144858,5737,909,36,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0286,You Are Destroying Your Future Without Knowing It,@alexhormozi,2025-10-02,17,6,1157,54957,2531,279,49,8,0,0,0,0,2026-03-20T00:00:00Z
vid_0287,The Dark Truth About Motivation 3,@GaryVee,2025-12-09,17,1,2213,58220,4493,332,33,6,1,0,0,0,2026-03-20T00:00:00Z
vid_0288,3 Rules That Made Me Rich 5,@thuattaivan,2025-05-23,17,0,3339,135240,6188,772,27,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0289,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi,@akbimatluatngam,2025-03-09,15,0,2226,10336,739,25,43,10,0,0,0,0,2026-03-20T00:00:00Z
vid_0290,The Philosophy of Building Wealth,@alexhormozi,2025-06-13,7,5,2264,1560375,32357,2206,33,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0291,The Dark Truth About Motivation,@thuattaivan,2025-07-08,19,4,3469,46979,3515,360,31,5,0,0,0,0,2026-03-20T00:00:00Z
vid_0292,Rich vs Poor Mindset - Real Differences,@GaryVee,2025-03-08,17,2,3563,152448,7641,1389,39,7,0,0,0,0,2026-03-20T00:00:00Z
vid_0293,Why 99pct of People Fail at Business,@akbimatluatngam,2025-02-18,4,3,1336,100438,6670,381,36,7,1,0,0,0,2026-03-20T00:00:00Z
vid_0294,How I Made 1M Before 30 - The Truth,@RobertKiyosaki,2025-04-24,9,6,1424,54840,2308,534,35,9,1,0,0,0,2026-03-20T00:00:00Z
vid_0295,Rich vs Poor Mindset - Real Differences 7,@akbimatluatngam,2025-01-11,1,4,1598,9519,553,68,41,8,1,0,0,0,2026-03-20T00:00:00Z
vid_0296,What No One Tells You About Success?,@alexhormozi,2025-03-23,17,0,1020,10889,539,16,36,7,0,1,0,0,2026-03-20T00:00:00Z
vid_0297,Bi Mat Cua Nguoi Thanh Cong Ma Khong Ai Noi 4,@GaryVee,2025-12-03,20,4,1871,46757,2901,203,45,11,1,0,0,0,2026-03-20T00:00:00Z
vid_0298,5 Habits That Changed My Life?,@akbimatluatngam,2025-05-09,16,3,486,31543,1884,68,30,6,1,1,0,0,2026-03-20T00:00:00Z
vid_0299,What No One Tells You About Success?,@GaryVee,2025-04-05,17,2,2034,34462,1251,57,36,7,0,1,0,0,2026-03-20T00:00:00Z
